Local Authority,Local Electoral Area,Dwelling Type,RT Number,Number of Bedrooms,Number of Bed Spaces,BER,Rent (Month),Floor Space m2,Match Score,ED Name,Tenancy Start,Tenancy Updated
DONEGAL COUNTY COUNCIL,Donegal,House,RT-1225-01688428,2,2,,612.00,50,72.00,TAWNAWULLY,12/2025,
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0225-01316416-26,2,4,A1,"1,300.00",85,62.00,BALLYSHANNON URBAN,02/2025,2026
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0625-01448304,2,2,E1,550.00,59,56.40,INVER,06/2025,
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0226-01755411,2,4,C2,800.00,90,54.00,PETTIGOE,02/2026,
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0924-01157987-25,2,2,C2,866.67,84,54.00,KILLYBEGS,09/2024,2025
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0326-01790747,2,2,C1,563.33,65,54.00,,03/2026,
DONEGAL COUNTY COUNCIL,Donegal,House,RT-1124-01218401-25,2,0,D1,650.00,90,50.00,KILLYBEGS,11/2024,2025
DONEGAL COUNTY COUNCIL,Donegal,House,RT-1219-01558285-25,2,4,D2,616.00,80,50.00,BUNDORAN URBAN,12/2019,2025
DONEGAL COUNTY COUNCIL,Donegal,House,RT-1124-01224848-25,2,4,D2,550.00,101,50.00,GLENCOLUMBKILLE,11/2024,2025
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0523-00557313-25,2,4,D2,541.67,71,50.00,BUNDORAN URBAN,05/2023,2025
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0125-01297136-26,1,1,E2,758.33,45,,BALLYSHANNON RURAL,01/2025,2026
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0126-01719171,1,1,,550.00,37,,LAGHY,01/2026,
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0925-01586230,1,1,,650.00,37,,KILLYBEGS,09/2025,
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0324-00930695-26,1,2,,600.00,100,,BALLYSHANNON RURAL,03/2024,2026
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0725-01503825,3,5,,"1,000.00",77,,BALLYSHANNON URBAN,07/2025,
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0925-01581540,2,2,,800.00,72,,BUNDORAN URBAN,09/2025,
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0220-01573839-26,4,0,B3,850.00,65,,DONEGAL,02/2020,2026
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0818-01379030-25,3,3,D2,700.00,70,,DONEGAL,08/2018,2025
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0226-01766242,3,3,,580.00,70,,TANTALLON,02/2026,
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0725-01476526,3,4,,600.00,58,,BALLINTRA,07/2025,
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0126-01726851,2,2,A2,850.00,91,,DONEGAL,01/2026,
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0325-01353635-26,2,2,A2,"1,200.00",91,,INVER,03/2025,2026
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0625-01470901,2,2,,750.00,80,,KILLYBEGS,06/2025,
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0819-01506377-25,3,5,E1,850.00,73,,DONEGAL,08/2019,2025
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0425-01406445,3,3,D1,875.00,75,,BALLINTRA,04/2025,
DONEGAL COUNTY COUNCIL,Donegal,House,RT-1124-01228812-25,2,2,,650.00,90,,DONEGAL,11/2024,2025
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0225-01318380-26,2,3,,800.00,80,,BUNDORAN URBAN,02/2025,2026
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0125-01272327-25,2,2,,800.00,83,,BUNDORAN URBAN,01/2025,2025
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0824-01088532-25,2,3,,"1,400.00",100,,BUNDORAN URBAN,08/2024,2025
DONEGAL COUNTY COUNCIL,Donegal,House,RT-1024-01180488-25,2,4,,866.67,100,,BUNDORAN URBAN,10/2024,2025
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0126-01730256,2,3,,612.00,100,,TANTALLON,01/2026,
DONEGAL COUNTY COUNCIL,Donegal,House,RT-1025-01621627,2,2,,685.00,120,,TANTALLON,10/2025,
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0125-01276735-26,2,3,,866.67,120,,KILLYBEGS,01/2025,2026
DONEGAL COUNTY COUNCIL,Donegal,House,RT-0725-01500290,2,2,,700.00,100,,PETTIGOE,07/2025,
